Country,Category,Year,value
France,Communication,2003,-1.8084639039390824
France,Recreation and culture,2003,-0.22681908909453818
France,Education,2003,2.678311499272203
France,Restaurants and hotels,2003,2.6724843196072996
France,Miscellaneous goods and services,2003,2.29854689564068
Germany,"Consumer Price Index, All items",2003,1.1097410604192426
Germany,Food and non-alcoholic beverages,2003,-2.7912621359223437
Germany,"Alcoholic Beverages, Tobacco, and Narcotics",2003,4.6875
Germany,Clothing and footwear,2003,-1.1615628299894492
Germany,"Housing, Water, Electricity, Gas and Other Fuels",2003,1.7218543046357577
Germany,"Furnishings, household equipment and routine household maintenance",2003,0.3243243243243213
Germany,Health,2003,0.5305039787798295
Germany,Transport,2003,4.155844155844159
Germany,Communication,2003,1.6033755274261652
Germany,Recreation and culture,2003,-0.5720823798627002
Germany,Education,2003,1.8567639257294315
Germany,Restaurants and hotels,2003,1.1811023622047132
Germany,Miscellaneous goods and services,2003,1.543942992874106
Greece,"Consumer Price Index, All items",2003,3.30534452885513
Greece,Food and non-alcoholic beverages,2003,-0.800887136520443
Greece,"Alcoholic Beverages, Tobacco, and Narcotics",2003,5.867924528301885
Greece,Clothing and footwear,2003,2.6822381930184847
Greece,"Housing, Water, Electricity, Gas and Other Fuels",2003,6.51798063623789
Greece,"Furnishings, household equipment and routine household maintenance",2003,1.773127753303964
Greece,Health,2003,5.87096774193548
Greece,Transport,2003,5.333924349881795
Greece,Communication,2003,-5.449770190413657
Greece,Recreation and culture,2003,2.9318455311235168
Greece,Education,2003,4.530587522713518
Greece,Restaurants and hotels,2003,6.35030437188711
Greece,Miscellaneous goods and services,2003,2.477771191464142
Hungary,"Consumer Price Index, All items",2003,4.806866952789695
Hungary,Food and non-alcoholic beverages,2003,1.6034985422740442
Hungary,"Alcoholic Beverages, Tobacco, and Narcotics",2003,11.3286348211955
Hungary,Clothing and footwear,2003,3.42646889732092
Hungary,"Housing, Water, Electricity, Gas and Other Fuels",2003,4.982571252819355
Hungary,"Furnishings, household equipment and routine household maintenance",2003,1.5840455840455847
Hungary,Health,2003,5.01227495908346
Hungary,Transport,2003,7.907204705113538
Hungary,Communication,2003,4.353365895094494
Hungary,Recreation and culture,2003,2.553975776724608
Hungary,Education,2003,12.593444508338125
Hungary,Restaurants and hotels,2003,9.009558673988204
Hungary,Miscellaneous goods and services,2003,4.614862572107226
Iceland,"Consumer Price Index, All items",2003,1.1278195488721696
Iceland,Food and non-alcoholic beverages,2003,-4.924369747899159
Iceland,"Alcoholic Beverages, Tobacco, and Narcotics",2003,9.298126833671851
Iceland,Clothing and footwear,2003,-5.666063893911992
Iceland,"Housing, Water, Electricity, Gas and Other Fuels",2003,6.358232101318173
Iceland,"Furnishings, household equipment and routine household maintenance",2003,0.6148590947907762
Iceland,Health,2003,5.871423262727604
Iceland,Transport,2003,0.5579665220086713
Iceland,Communication,2003,3.5372522214627478
Iceland,Recreation and culture,2003,1.9089574155653477
Iceland,Education,2003,10.834049871023213
Iceland,Restaurants and hotels,2003,5.765801466217563
Iceland,Miscellaneous goods and services,2003,3.0373001776198953
Ireland,"Consumer Price Index, All items",2003,4.7677261613692
Ireland,Food and non-alcoholic beverages,2003,2.358974358974356
Ireland,"Alcoholic Beverages, Tobacco, and Narcotics",2003,11.764705882352954
Ireland,Clothing and footwear,2003,-7.885085574572131
Ireland,"Housing, Water, Electricity, Gas and Other Fuels",2003,3.010033444816061
Ireland,"Furnishings, household equipment and routine household maintenance",2003,-0.4535147392290421
Ireland,Health,2003,7.98771121351767
Ireland,Transport,2003,5.134474327628365
Ireland,Communication,2003,0.10330578512397574
Ireland,Recreation and culture,2003,4.46333687566419
Ireland,Education,2003,10.187110187110184
Ireland,Restaurants and hotels,2003,7.598371777476247
Ireland,Miscellaneous goods and services,2003,7.171853856562918
Italy,"Consumer Price Index, All items",2003,2.868318122555414
Italy,Food and non-alcoholic beverages,2003,2.4611398963730458
Italy,"Alcoholic Beverages, Tobacco, and Narcotics",2003,3.4482758620689653
Italy,Clothing and footwear,2003,1.0416666666666567
Italy,"Housing, Water, Electricity, Gas and Other Fuels",2003,2.8273809523809397
Italy,"Furnishings, household equipment and routine household maintenance",2003,1.9999999999999927
Italy,Health,2003,5.089408528198078
Italy,Transport,2003,3.868194842406881
Italy,Communication,2003,-0.7453416149068253
Italy,Recreation and culture,2003,2.040816326530609
Italy,Education,2003,3.009575923392617
Italy,Restaurants and hotels,2003,4.122340425531907
Italy,Miscellaneous goods and services,2003,4.229195088676683
Latvia,"Consumer Price Index, All items",2003,1.4723713840291035
Latvia,Food and non-alcoholic beverages,2003,-0.3391746749576026
Latvia,"Alcoholic Beverages, Tobacco, and Narcotics",2003,3.0566534914360908
Latvia,Clothing and footwear,2003,2.4621773954316315
Latvia,"Housing, Water, Electricity, Gas and Other Fuels",2003,2.4020887728459575
Latvia,"Furnishings, household equipment and routine household maintenance",2003,1.0357923811716028
Latvia,Health,2003,3.407407407407406
Latvia,Transport,2003,5.264980949082091
Latvia,Communication,2003,-7.277480544747081
Latvia,Recreation and culture,2003,4.109242634972816
Latvia,Education,2003,5.42706663613464
Latvia,Restaurants and hotels,2003,2.0462803595333723
Latvia,Miscellaneous goods and services,2003,3.404181786763446
Lithuania,"Consumer Price Index, All items",2003,-1.8309859154929535
Lithuania,Food and non-alcoholic beverages,2003,-7.2461561881564895
Lithuania,"Alcoholic Beverages, Tobacco, and Narcotics",2003,1.5716720318121535
Lithuania,Clothing and footwear,2003,-3.293413173652688
Lithuania,"Housing, Water, Electricity, Gas and Other Fuels",2003,0.3319664128100014
Lithuania,"Furnishings, household equipment and routine household maintenance",2003,-2.071907373552704
Lithuania,Health,2003,4.034229828850864
Lithuania,Transport,2003,7.316692667706727
Lithuania,Communication,2003,4.282414632623768
Lithuania,Recreation and culture,2003,-1.406154473201544
Lithuania,Education,2003,-5.263908701854491
Lithuania,Restaurants and hotels,2003,0.6765463917525801
Lithuania,Miscellaneous goods and services,2003,-2.459699833240684
Luxembourg,"Consumer Price Index, All items",2003,3.2379099499722246
Luxembourg,Food and non-alcoholic beverages,2003,2.2402159244264657
Luxembourg,"Alcoholic Beverages, Tobacco, and Narcotics",2003,5.406373075546013
Luxembourg,Clothing and footwear,2003,0.8688505342256603
Luxembourg,"Housing, Water, Electricity, Gas and Other Fuels",2003,4.473282442748102
Luxembourg,"Furnishings, household equipment and routine household maintenance",2003,1.3618677042801703
Luxembourg,Health,2003,-2.7974546764317596
Luxembourg,Transport,2003,4.828618063112075
Luxembourg,Communication,2003,-4.3415456223417035
Luxembourg,Recreation and culture,2003,2.030708271421496
Luxembourg,Education,2003,9.787928221859698
Luxembourg,Restaurants and hotels,2003,3.928085813567017
Luxembourg,Miscellaneous goods and services,2003,1.429149251719027
Malta,"Consumer Price Index, All items",2003,0.8209959623149388
Malta,Food and non-alcoholic beverages,2003,-0.05997900734741647
Malta,"Alcoholic Beverages, Tobacco, and Narcotics",2003,0.3506428452162312
Malta,Clothing and footwear,2003,-12.749930252022699
Malta,"Housing, Water, Electricity, Gas and Other Fuels",2003,0.15598190609888365
Malta,"Furnishings, household equipment and routine household maintenance",2003,-0.6116574718157723
Malta,Health,2003,3.318750942826955
Malta,Transport,2003,1.6345666497719107
Malta,Communication,2003,1.3449367088607604
Malta,Recreation and culture,2003,1.7252675256606227
Malta,Education,2003,7.137389973210877
Malta,Restaurants and hotels,2003,5.0023670506548985
Malta,Miscellaneous goods and services,2003,2.289647422390779
Netherlands,"Consumer Price Index, All items",2003,2.7030409210361617
Netherlands,Food and non-alcoholic beverages,2003,-0.5798090040927592
Netherlands,"Alcoholic Beverages, Tobacco, and Narcotics",2003,4.97469017280503
Netherlands,Clothing and footwear,2003,-2.6677696205149397
Netherlands,"Housing, Water, Electricity, Gas and Other Fuels",2003,4.198200771098097
Netherlands,"Furnishings, household equipment and routine household maintenance",2003,2.8403417286142267
Netherlands,Health,2003,1.3828348113632973
Netherlands,Transport,2003,4.714640198511148
Netherlands,Communication,2003,2.6052435695972256
Netherlands,Recreation and culture,2003,2.352941176470589
Netherlands,Education,2003,4.424476797088263
Netherlands,Restaurants and hotels,2003,3.9584223266410383
Netherlands,Miscellaneous goods and services,2003,4.191616766467064
Norway,"Consumer Price Index, All items",2003,4.177215189873414
Norway,Food and non-alcoholic beverages,2003,2.9255319148936207
Norway,"Alcoholic Beverages, Tobacco, and Narcotics",2003,1.271860095389514
Norway,Clothing and footwear,2003,-5.935483870967735
Norway,"Housing, Water, Electricity, Gas and Other Fuels",2003,21.488764044943814
Norway,"Furnishings, household equipment and routine household maintenance",2003,-0.5727376861397481
Norway,Health,2003,3.7425149700598808
Norway,Transport,2003,1.8867924528301772
Norway,Communication,2003,0.9474590869939782
Norway,Recreation and culture,2003,1.0440835266821247
Norway,Education,2003,5.136436597110759
Norway,Restaurants and hotels,2003,2.976190476190476
Norway,Miscellaneous goods and services,2003,1.7015706806282684
Poland,"Consumer Price Index, All items",2003,0.2659574468085144
Poland,Food and non-alcoholic beverages,2003,-3.5422343324250796
Poland,"Alcoholic Beverages, Tobacco, and Narcotics",2003,-3.3112582781456954
Poland,Clothing and footwear,2003,-1.4128728414442642
Poland,"Housing, Water, Electricity, Gas and Other Fuels",2003,3.9999999999999973
Poland,"Furnishings, household equipment and routine household maintenance",2003,0.8073817762399109
Poland,Health,2003,3.6363636363636287
Poland,Transport,2003,5.532503457814662
Poland,Communication,2003,-0.18115942028985763
Poland,Recreation and culture,2003,1.5856236786469347
Poland,Education,2003,2.4421593830334265
Poland,Restaurants and hotels,2003,1.7857142857142898
Poland,Miscellaneous goods and services,2003,1.3227513227513228
Portugal,"Consumer Price Index, All items",2003,3.965495043131194
Portugal,Food and non-alcoholic beverages,2003,1.2688891452301403
Portugal,"Alcoholic Beverages, Tobacco, and Narcotics",2003,4.451788491446344
Portugal,Clothing and footwear,2003,1.449643947100719
Portugal,"Housing, Water, Electricity, Gas and Other Fuels",2003,4.15844838921761
Portugal,"Furnishings, household equipment and routine household maintenance",2003,2.7036355269213006
Portugal,Health,2003,4.20659614187929
Portugal,Transport,2003,6.857626640327359
Portugal,Communication,2003,0.18001800180018684
Portugal,Recreation and culture,2003,2.229232386961099
Portugal,Education,2003,4.69961240310077
Portugal,Restaurants and hotels,2003,6.337117401925559
Portugal,Miscellaneous goods and services,2003,5.549177190968228
Romania,"Consumer Price Index, All items",2003,16.628068550254746
Romania,Food and non-alcoholic beverages,2003,14.604006740310812
Romania,"Alcoholic Beverages, Tobacco, and Narcotics",2003,16.101238556812053
Romania,Clothing and footwear,2003,12.851135407905803
Romania,"Housing, Water, Electricity, Gas and Other Fuels",2003,21.0566037735849
Romania,"Furnishings, household equipment and routine household maintenance",2003,13.209975864843123
Romania,Health,2003,18.457183297947616
Romania,Transport,2003,24.979321753515286
Romania,Communication,2003,18.531468531468523
Romania,Recreation and culture,2003,8.249629507656838
Romania,Education,2003,13.543156890796377
Romania,Restaurants and hotels,2003,18.25572801182556
Romania,Miscellaneous goods and services,2003,15.864759427828348
Slovak Republic,"Consumer Price Index, All items",2003,7.121749408983441
Slovak Republic,Food and non-alcoholic beverages,2003,2.0440881763527075
Slovak Republic,"Alcoholic Beverages, Tobacco, and Narcotics",2003,6.193571686529433
Slovak Republic,Clothing and footwear,2003,2.869708631115997
Slovak Republic,"Housing, Water, Electricity, Gas and Other Fuels",2003,19.52965235173825
Slovak Republic,"Furnishings, household equipment and routine household maintenance",2003,1.7379310344827592
Slovak Republic,Health,2003,7.136963696369639
Slovak Republic,Transport,2003,6.861575178997614
Slovak Republic,Communication,2003,10.31594571670908
Slovak Republic,Recreation and culture,2003,3.2341686211578695
Slovak Republic,Education,2003,4.463625154130709
Slovak Republic,Restaurants and hotels,2003,6.1556723757843015
Slovak Republic,Miscellaneous goods and services,2003,6.1555075593952635
Slovenia,"Consumer Price Index, All items",2003,6.674288980991856
Slovenia,Food and non-alcoholic beverages,2003,2.697661070454865
Slovenia,"Alcoholic Beverages, Tobacco, and Narcotics",2003,12.467866323907456
Slovenia,Clothing and footwear,2003,14.867974142653672
Slovenia,"Housing, Water, Electricity, Gas and Other Fuels",2003,7.9256731133864236
Slovenia,"Furnishings, household equipment and routine household maintenance",2003,4.711627293123938
Slovenia,Health,2003,4.607177497575166
Slovenia,Transport,2003,5.676209279368206
Slovenia,Communication,2003,8.104535285743337
Slovenia,Recreation and culture,2003,5.801605801605807
Slovenia,Education,2003,7.153705953827451
Slovenia,Restaurants and hotels,2003,9.045996592844977
Slovenia,Miscellaneous goods and services,2003,7.119840417369956
Spain,"Consumer Price Index, All items",2003,3.7626432906270963
Spain,Food and non-alcoholic beverages,2003,4.896551724137927
Spain,"Alcoholic Beverages, Tobacco, and Narcotics",2003,4.861111111111116
Spain,Clothing and footwear,2003,2.778440257572142
Spain,"Housing, Water, Electricity, Gas and Other Fuels",2003,2.9388528993521987
Spain,"Furnishings, household equipment and routine household maintenance",2003,2.1489798382228678
Spain,Health,2003,2.367531003382181
Spain,Transport,2003,4.9076212471131715
Spain,Communication,2003,-5.082178292812245
Spain,Recreation and culture,2003,1.1435958631662604
Spain,Education,2003,4.560421468554488
Spain,Restaurants and hotels,2003,5.218394118495012
Spain,Miscellaneous goods and services,2003,3.374062760344358
Sweden,"Consumer Price Index, All items",2003,2.6229508196721443
